Area,Area_for_EOL_pathsG,Cumulative_Active_Area,EOL_BS_Year0,EOL_BS_Year1,EOL_BS_Year10,EOL_BS_Year11,EOL_BS_Year12,EOL_BS_Year13,EOL_BS_Year14,EOL_BS_Year15,EOL_BS_Year16,EOL_BS_Year17,EOL_BS_Year18,EOL_BS_Year19,EOL_BS_Year2,EOL_BS_Year20,EOL_BS_Year21,EOL_BS_Year22,EOL_BS_Year23,EOL_BS_Year24,EOL_BS_Year25,EOL_BS_Year26,EOL_BS_Year27,EOL_BS_Year28,EOL_BS_Year29,EOL_BS_Year3,EOL_BS_Year30,EOL_BS_Year31,EOL_BS_Year32,EOL_BS_Year33,EOL_BS_Year34,EOL_BS_Year35,EOL_BS_Year36,EOL_BS_Year37,EOL_BS_Year38,EOL_BS_Year39,EOL_BS_Year4,EOL_BS_Year40,EOL_BS_Year41,EOL_BS_Year42,EOL_BS_Year43,EOL_BS_Year44,EOL_BS_Year45,EOL_BS_Year46,EOL_BS_Year47,EOL_BS_Year48,EOL_BS_Year49,EOL_BS_Year5,EOL_BS_Year50,EOL_BS_Year51,EOL_BS_Year52,EOL_BS_Year53,EOL_BS_Year54,EOL_BS_Year55,EOL_BS_Year6,EOL_BS_Year7,EOL_BS_Year8,EOL_BS_Year9,EOL_BadStatus,EOL_L0_Year_0,EOL_L0_Year_1,EOL_L0_Year_10,EOL_L0_Year_11,EOL_L0_Year_12,EOL_L0_Year_13,EOL_L0_Year_14,EOL_L0_Year_15,EOL_L0_Year_16,EOL_L0_Year_17,EOL_L0_Year_18,EOL_L0_Year_19,EOL_L0_Year_2,EOL_L0_Year_20,EOL_L0_Year_21,EOL_L0_Year_22,EOL_L0_Year_23,EOL_L0_Year_24,EOL_L0_Year_25,EOL_L0_Year_26,EOL_L0_Year_27,EOL_L0_Year_28,EOL_L0_Year_29,EOL_L0_Year_3,EOL_L0_Year_30,EOL_L0_Year_31,EOL_L0_Year_32,EOL_L0_Year_33,EOL_L0_Year_34,EOL_L0_Year_35,EOL_L0_Year_36,EOL_L0_Year_37,EOL_L0_Year_38,EOL_L0_Year_39,EOL_L0_Year_4,EOL_L0_Year_40,EOL_L0_Year_41,EOL_L0_Year_42,EOL_L0_Year_43,EOL_L0_Year_44,EOL_L0_Year_45,EOL_L0_Year_46,EOL_L0_Year_47,EOL_L0_Year_48,EOL_L0_Year_49,EOL_L0_Year_5,EOL_L0_Year_50,EOL_L0_Year_51,EOL_L0_Year_52,EOL_L0_Year_53,EOL_L0_Year_54,EOL_L0_Year_55,EOL_L0_Year_6,EOL_L0_Year_7,EOL_L0_Year_8,EOL_L0_Year_9,EOL_Landfill0,EOL_PATHS,EOL_PG,EOL_PG_Year_0,EOL_PG_Year_1,EOL_PG_Year_10,EOL_PG_Year_11,EOL_PG_Year_12,EOL_PG_Year_13,EOL_PG_Year_14,EOL_PG_Year_15,EOL_PG_Year_16,EOL_PG_Year_17,EOL_PG_Year_18,EOL_PG_Year_19,EOL_PG_Year_2,EOL_PG_Year_20,EOL_PG_Year_21,EOL_PG_Year_22,EOL_PG_Year_23,EOL_PG_Year_24,EOL_PG_Year_25,EOL_PG_Year_26,EOL_PG_Year_27,EOL_PG_Year_28,EOL_PG_Year_29,EOL_PG_Year_3,EOL_PG_Year_30,EOL_PG_Year_31,EOL_PG_Year_32,EOL_PG_Year_33,EOL_PG_Year_34,EOL_PG_Year_35,EOL_PG_Year_36,EOL_PG_Year_37,EOL_PG_Year_38,EOL_PG_Year_39,EOL_PG_Year_4,EOL_PG_Year_40,EOL_PG_Year_41,EOL_PG_Year_42,EOL_PG_Year_43,EOL_PG_Year_44,EOL_PG_Year_45,EOL_PG_Year_46,EOL_PG_Year_47,EOL_PG_Year_48,EOL_PG_Year_49,EOL_PG_Year_5,EOL_PG_Year_50,EOL_PG_Year_51,EOL_PG_Year_52,EOL_PG_Year_53,EOL_PG_Year_54,EOL_PG_Year_55,EOL_PG_Year_6,EOL_PG_Year_7,EOL_PG_Year_8,EOL_PG_Year_9,Installed_Capacity_[W],Landfill_0,ModuleTotal_MFG,P2_stored,P3_reMFG,P4_recycled,PB1_landfill,PB2_stored,PB3_reMFG,PB3_reMFG_unyield,PB3_reMFG_yield,PB4_recycled,PG1_landfill,PG2_stored,PG3_reMFG,PG3_reMFG_unyield,PG3_reMFG_yield,PG4_recycled,Power_for_EOL_pathsG,Repaired_Area,Repaired_[W],Resold_Area,Resold_[W],Status_BAD_Area,Status_BAD_[W],WeibullParams,Yearly_Sum_Area_disposed,Yearly_Sum_Area_disposedby_Failure,Yearly_Sum_Area_disposedby_ProjectLifetime,Yearly_Sum_Power_disposed,Yearly_Sum_Power_disposedby_Failure,Yearly_Sum_Power_disposedby_ProjectLifetime,irradiance_stc,landfilled_noncollected
685513.0590784295,13749.748699123878,2846277.181921045,0.0,0.0,0.0,0.019117234641780754,0.6545029482215375,4.738121323905236,18.321540069268483,50.95803797222987,115.82721504896858,229.7144014136958,412.7465155577159,687.7099440897858,0.0,1078.699628752308,1608.7879822717182,2296.3941787663794,3150.138863135279,4162.266732312911,5301.288935060759,6505.3634876409815,7678.972811243208,8696.29288451168,9414.58453152861,0.0,9699.108691202782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3348591467645,0.0,0.0,0.0,0.10833099630342427,3.708850039922046,26.84935416879634,103.82206039252141,288.76221517596923,656.354218610822,1301.7149413442762,2338.8969214937233,3897.0230165087864,0.0,6112.631229596413,9116.46523287307,13012.900346342816,17850.786891099913,23586.17814977316,30040.63729867764,36863.726429965565,43514.179263711514,49278.993012232866,53349.312345328784,0.0,291343.05010833207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82104.80683020031,14489.083558270644,13749.748699123878,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,41714.37073967934,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,385062192.6431028,77915.24262836864,699503.1215086015,0.0,0.0,5795.633423308258,443.60091548805866,0.0,0.0,0.0,0.0,295.7339436587058,8249.849219474327,0.0,0.0,0.0,0.0,5499.899479649552,1594079.321425873,0.0,0.0,0.0,0.0,0,0,"{'alpha': 5.138994202457038, 'beta': 20.404571130392625}",96593.89038847096,4928.899060978429,91664.99132749252,11205316.221902667,578120.7457301762,10627195.476172488,1000.0,0
691100.5821416029,10466.770643948546,3464658.179128125,0.0,0.0,0.0,0.0,0.007189916279513285,0.2922496582273155,2.3533410071501955,9.81731199035756,28.948873429311707,69.00452054507132,142.47499593749342,265.1784948418926,0.0,456.1076337824427,736.866444925933,1130.4612894732545,1659.1474262469749,2341.0147082161575,3185.078250241594,4184.902108001425,5311.310644809452,6505.575648543711,7675.5184191353055,0.0,8697.896719673055,9430.587390245217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.1670962299781,0.0,0.0,0.0,0.0,0.04074285891724195,1.6560813966214547,13.335599040517776,55.631434612026176,164.04361609943302,391.0256164220708,807.3583103124627,1502.6781374373913,0.0,2584.6099247671755,4175.576521246954,6405.947307015109,9401.835415399524,13265.750013224893,18048.776751369034,23714.445278674746,30097.426987253562,36864.928675081035,43494.60437510007,0.0,49288.08141148064,347157.74262157024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61811.647194344965,10907.937740178526,10466.770643948546,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,51832.54366062012,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,471818195.020867,59311.700315708425,705204.6756546969,0.0,0.0,4363.17509607141,264.7002577379869,0.0,0.0,0.0,0.0,176.46683849199124,6280.062386369128,0.0,0.0,0.0,0.0,4186.708257579418,2826961.5230501043,0.0,0.0,0.0,0.0,0,0,"{'alpha': 5.3801481546698415, 'beta': 21.409943759167778}",72719.58493452349,2941.1139748665205,69778.47095965697,19196298.263585128,349888.10991776147,18846410.153667364,1000.0,0
2262088.942851648,0.0,5725444.89329174,0.0,0.0,0.0,0.0,0.0,0.023533810470128657,0.9565824968336213,7.7028826318410895,32.13372043920882,94.75455264345354,225.8634516673035,466.34472791834753,0.0,867.9740063378798,1492.9173289541393,2411.8883423018533,3700.190752719273,5430.669781587673,7662.536573328786,10425.299121673337,13697.891493726043,17384.81690239986,21293.84798932263,0.0,25123.26829877074,28469.68517182735,30867.90549931689,31869.278666025857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.33430320495444,0.0,0.0,0.0,0.0,0.0,0.13335825933072906,5.420634148723854,43.649668247099505,182.09108248885002,536.9424649795701,1279.8928927813865,2642.620124870636,0.0,4918.519369247986,8459.864864073455,13667.367273043834,20967.747598742546,30773.795428996815,43421.04058219646,59076.69502281558,77621.38513111425,98513.96244693254,120665.13860616156,0.0,142365.18702636755,161328.21597368832,174918.1311627957,961387.8007119489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.894384828075,195.33430320495444,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,137787.39204784748,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,792352286.9791148,0.0,2308254.0233180085,0.0,0.0,78.13372128198176,117.20058192297265,0.0,0.0,0.0,0.0,78.13372128198176,0.0,0.0,0.0,0.0,0.0,0.0,2826961.5230501043,0.0,0.0,0.0,0.0,0,0,"{'alpha': 5.3801481546698415, 'beta': 21.409943759167778}",1302.2286880330296,1302.2286880330296,0.0,19006430.13276303,160019.97909566647,18846410.153667364,1000.0,0
2176222.888108771,0.0,7899177.654417913,0.0,0.0,0.0,0.0,0.0,0.0,0.008358814492443276,0.4030730667421099,3.6077892219250836,16.23139622721166,50.73269726940165,126.78945748482857,0.0,272.45386386075484,525.0466598810025,931.6280971311879,1548.7376218088477,2440.9075802335633,3677.242396193222,5325.159146115684,7440.30495849682,10051.868644846329,13143.23093783862,0.0,16629.425655666753,20335.38947424758,23982.271614841065,27192.220447747877,29523.05673716411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.5190473897593,0.0,0.0,0.0,0.0,0.0,0.0,0.04736661545717856,2.2840807115386226,20.44413892424214,91.97791195419943,287.48528452660935,718.4735924140286,0.0,1543.9052285442774,2975.2644059923473,5279.225883743398,8776.179856916804,13831.809621323528,20837.70691176159,30175.901827988877,42161.728098148655,56960.58898746253,74478.30864775219,0.0,94233.41204877828,115233.87368740296,135899.53915076604,154089.24920390465,1092192.048956823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.607935208636,373.5190473897593,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,163216.71660815759,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1100689060.0390468,0.0,2220635.6001109905,0.0,0.0,149.40761895590373,224.11142843385556,0.0,0.0,0.0,0.0,149.40761895590373,0.0,0.0,0.0,0.0,0.0,0.0,2826961.5230501043,0.0,0.0,0.0,0.0,0,0,"{'alpha': 5.621212329370306, 'beta': 22.414861412027708}",2490.126982598396,2490.126982598396,0.0,19152103.64139215,305693.4877247856,18846410.153667364,1000.0,0
2958234.172643562,0.0,10852856.489137817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005394262228126597,0.04327901805222094,0.5299995604992649,2.9856096725822385,11.101749822405496,0.0,31.948551847671585,77.31189425094355,165.12331446494537,320.93871031966813,579.3899122412882,985.4719227378728,1595.4269768492525,2476.8334432736633,3707.297088290722,5370.8837811439535,0.0,7551.168208007421,10319.602439820701,13718.019690369782,17734.780866861594,22275.732063499312,27134.12245995083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.3006885487698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030567485959384047,0.24524776896258532,3.003330842829168,16.918454811299352,62.90991566029781,0.0,181.04179380347233,438.1007340886801,935.6987819680238,1818.6526918114528,3283.209502700634,5584.340895514612,9040.752868812431,14035.389511884092,21008.016833647427,30435.008093149074,0.0,42789.95317870872,58477.74715898398,77735.44491209544,100497.09157888238,126229.14835982944,2021926.3698453153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872.037235109696,683.3006885487698,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,329676.4133951048,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1523119457.4963531,0.0,3018606.2986158794,0.0,0.0,273.32027541950794,409.9804131292618,0.0,0.0,0.0,0.0,273.32027541950794,0.0,0.0,0.0,0.0,0.0,0.0,2826961.5230501043,0.0,0.0,0.0,0.0,0,0,"{'alpha': 6.3439689293221635, 'beta': 25.42739846225235}",4555.337923658465,4555.337923658465,0.0,19405648.64606824,559238.4924008811,18846410.153667364,1000.0,0
4896900.9360544225,0.0,15741743.461126886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003174868406443973,0.030157168049952884,0.4095317194072213,2.4851627054725234,0.0,9.788712032445947,29.51986905881749,74.30405505102736,164.18769872662693,328.8284653368702,609.8124017275558,1062.9751041148604,1760.5049879250848,2792.4451437219846,4266.96736336723,0.0,6308.456318592243,9052.024890245031,12632.644316315025,17166.76706813939,22724.44038058645,29290.93183374844,36719.4554382343,44681.31970382759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.0946098028148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017990920969849181,0.170890618949733,2.320679743307587,14.082588664344298,0.0,55.46936818386037,167.2792579999658,421.05631195582174,930.396959450886,1863.361303575598,3455.6036097894826,6023.52558998421,9976.194931575481,15823.855814424578,24179.48172574764,0.0,35747.91913868938,51294.80771138851,71584.98445911848,97278.34671945655,128771.82882332322,165981.94705790782,208076.91414999435,3340716.2467555753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6811.869455549285,1202.0946098028148,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,544856.8414883328,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,2230555924.7521667,0.0,4996837.689851452,0.0,0.0,480.8378439211261,721.2567658816889,0.0,0.0,0.0,0.0,480.8378439211261,0.0,0.0,0.0,0.0,0.0,0.0,2826961.5230501043,0.0,0.0,0.0,0.0,0,0,"{'alpha': 6.584769167950776, 'beta': 26.43097278108207}",8013.964065352101,8013.964065352101,0.0,19830984.566630915,984574.4129635487,18846410.153667364,1000.0,0
11797199.19205298,0.0,27525353.687916063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007648624198951759,0.07265209633588475,0.9866091498276626,0.0,5.987043610635708,23.582136373266266,71.11676955645916,179.00703928075097,395.5471045986614,792.1857019884452,1469.1084150786783,2560.8296355572625,4241.259582818776,6727.3224481262305,0.0,10279.616555239394,15197.798925612336,21807.372073915147,30433.497280833704,41356.72198212609,54745.798046246455,70565.2333743138,88461.40358673345,107642.45297038161,126784.15708201773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.3447895706324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004334220379405997,0.4116952125700136,5.590785182356755,0.0,33.926580460269015,133.63210611517553,402.9950274866019,1014.3732225909222,2241.433592725748,4489.052311267856,8324.947685445844,14511.36793482449,24033.80430263973,38121.493872715306,0.0,58251.160479689905,86120.8605784699,123575.1084188525,172456.484591391,234354.75789871448,310226.1889287299,399869.6557877782,501281.2869914895,609973.9001654958,7438196.8759535365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11550.620474233585,2038.3447895706324,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1185838.8210274298,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,3993532481.10812,0.0,12037958.359237736,0.0,0.0,815.337915828253,1223.0068737423794,0.0,0.0,0.0,0.0,815.337915828253,0.0,0.0,0.0,0.0,0.0,0.0,2826961.5230501043,0.0,0.0,0.0,0.0,0,0,"{'alpha': 6.584769167950776, 'beta': 26.43097278108207}",13588.965263804217,13588.965263804217,0.0,20517762.362073906,1671352.2084065403,18846410.153667364,1000.0,0
19897157.66883117,11569.11801611829,47323163.11535677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012900170553931016,0.12253503498864363,0.0,1.6640151185085046,10.09774852078737,39.77363422860904,119.94555264575087,301.9132953861682,667.1297972955236,1336.1005064724015,2477.7984411010234,4319.095591436842,7153.308955792981,0.0,11346.302902947013,17337.602599141297,25632.609615153775,36780.316533932,51329.140413142006,69752.25259387848,92334.26999909752,119015.331650279,149199.01462349045,181549.7749715209,0.0,213834.17557873472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3333.1181924507646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073100966472275765,0.6943651982689806,0.0,9.429419004881526,57.220574951128434,225.38392729545123,679.6914649925882,1710.8420071882865,3780.4021846746346,7571.236203343609,14040.857832905798,24474.87501814211,40535.41741616023,0.0,64295.71645003308,98246.41472846735,145251.4544858714,208421.79369228132,290865.12900780473,395262.76469864475,523227.52999488596,674420.2126849144,845461.0828664459,1028782.0581719518,0.0,12545263.804001236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84446.00518189132,14902.236208569055,11569.11801611829,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,2000035.907480307,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,7016133968.765873,65558.33542467031,20303222.111052215,0.0,0.0,5960.894483427622,1999.8709154704584,0.0,0.0,0.0,0.0,1333.247276980306,6941.470809670974,0.0,0.0,0.0,0.0,4627.6472064473155,4157948.6217599204,0.0,0.0,0.0,0.0,0,0,"{'alpha': 6.584769167950776, 'beta': 26.43097278108207}",99348.24139046035,22220.78794967177,77127.4534407886,30455709.88760388,2736052.4092044057,27719657.47839947,1000.0,0
25234056.95625,11565.761231213137,72450895.21060723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993113841579943e-05,0.0,0.011003062080839144,0.20318922856881713,1.5390526408621052,7.199733316225211,24.973419659247092,70.71596847990796,172.97009409570924,378.81004716554963,760.9534590986667,1426.137446055695,0.0,2524.6708597915426,4260.915289441426,6904.16425871312,10798.91387478804,16372.761391139695,24139.035142405828,34689.67622843718,48671.87178903516,66739.70134134302,89470.22352458682,0.0,117233.29269753896,150008.18399203438,187151.04560904068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4382.9679187179845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039627645102286346,0.0,0.06235068512475515,1.1514056285566305,8.721298298218597,40.79848879194286,141.51604473573352,400.7238213861451,980.1638665423524,2146.590267271448,4312.069601559111,8081.445527648939,0.0,14306.46820548541,24145.18664016808,39123.597466041014,61193.845290465564,92778.98121645828,136787.86580696635,196574.831961144,275807.27347119927,378191.6409342771,506997.933305992,0.0,664321.9919527208,850046.3759548614,18192559.1775379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90376.13184960971,15948.729149931121,11565.761231213137,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,3023300.573956471,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,10988313594.99138,65539.31364354111,25749037.710459184,0.0,0.0,6379.491659972449,2629.78075123079,0.0,0.0,0.0,0.0,1753.1871674871936,6939.456738727882,0.0,0.0,0.0,0.0,4626.304492485255,5507144.888314759,0.0,0.0,0.0,0.0,0,0,"{'alpha': 7.306896350337972, 'beta': 29.440296739309392}",106324.86099954082,29219.78612478656,77105.07487475425,40368139.48714768,3653840.231715959,36714299.25543173,1000.0,0
22835579.662576687,16350.827979779926,95137354.75157188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.328423863659142e-05,0.00995722967237919,0.1838762519877526,1.3927668961926807,6.515404319528056,22.59971573593708,63.99447121954897,156.5294225107804,342.804449717738,688.6254305000681,0.0,1290.584201963701,2284.7028775639005,3855.9186379038106,6247.928868778613,9772.485592965619,14816.543280850725,21844.63881205663,31392.44974983173,44045.6486046706,60396.14514935692,0.0,80966.14905270738,106090.3603071941,135750.02392709287,169362.48572115772,205549.51648668267,241938.8201212938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6017.190262025088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035861068560735137,0.05642430147681542,1.041965427930598,7.892345745091857,36.920624477325646,128.0650558369768,362.6353369107775,887.0000608944223,1942.5585484005155,3902.210772833719,0.0,7313.310477794305,12946.64963952877,21850.20561478826,35404.930256412146,55377.41836013851,83960.41192482077,123786.28660165425,177890.54858237982,249592.00875980005,342244.8225130226,0.0,458808.17796534183,601178.7084074334,769250.1355868595,959720.7524198937,1164780.5934245351,14338869.371162344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126752.10337022843,22368.018241805017,16350.827979779926,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,2288449.892436767,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,14610144793.879213,92654.6918854196,23301611.900588453,0.0,0.0,8947.207296722005,3610.3141572150525,0.0,0.0,0.0,0.0,2406.876104810035,9810.496787867954,0.0,0.0,0.0,0.0,6540.331191911971,7440828.721027341,0.0,0.0,0.0,0.0,0,0,"{'alpha': 7.306896350337972, 'beta': 29.440296739309392}",149120.12161203343,40114.60174683391,109005.51986519952,54670233.405163474,5064708.598314542,49605524.806848936,1000.0,0
